"Packet","Sequence","Delta (ms)","Jitter (ms)","Skew","Bandwidth","Marker","Status"
29181,22023,7.816999999980908,0,0,56.016,"","OK"
29183,22024,37.15600000001723,0,0,57.696,"","OK"
29184,22025,7.956999999994878,0,0,59.432,"","OK"
29187,22026,18.100999999966007,0,0,58.192,"","OK"
29191,22027,53.335000000020955,0,0,54.592,"","OK"
29193,22028,11.255000000004657,0,0,56.296,"","OK"
29195,22029,18.055999999982305,0,0,56.232,"","OK"
29197,22030,9.117000000027474,0,0,56.152,"","OK"
29202,22031,53.381999999983236,0,0,57.816,"","OK"
29203,22032,7.8219999999855645,0,0,59.44,"","OK"
29206,22033,18.113000000012107,0,0,57.168,"","OK"
29231,22034,363.2069999999949,0,0,40.712,"","OK"
29234,22035,22.754000000015367,0,0,38.608,"","OK"
29263,22036,398.4629999999888,0,0,19.8,"","OK"
29266,22037,22.40500000002794,0,0,19.232,"","OK"
29288,22038,225.53999999997905,0,0,5.848,"SET","OK"
29289,22039,14.76699999999255,0,0,7.968,"","OK"
29293,22040,21.48499999998603,0,0,10.32,"","OK"
29297,22041,24.863000000012107,0,0,12.384,"","OK"
29299,22042,14.508000000030734,0,0,14.432,"","OK"
29304,22043,35.15999999997439,0,0,16.48,"","OK"
29307,22044,23.706000000005588,0,0,18.424,"","OK"
29309,22045,10.074000000022352,0,0,20.392,"","OK"
29313,22046,24.902000000001863,0,0,22.56,"","OK"
29315,22047,11.36199999996461,0,0,24.776,"","OK"
29318,22048,21.676000000035856,0,0,26.864,"","OK"
29319,22049,12.380999999993946,0,0,28.904,"","OK"
29323,22050,30.42399999999907,0,0,30.808,"","OK"
29325,22051,19.304999999993015,0,0,32.6,"","OK"
29326,22052,9.0789999999688,0,0,34.368,"","OK"
29330,22053,35.02600000001257,0,0,36.248,"","OK"
29331,22054,11.320000000006985,0,0,38.36,"","OK"
29335,22055,24.90799999999581,0,0,39.344,"","OK"
29338,22056,55.45199999999022,0,0,40.184,"","OK"
29339,22057,11.393000000040047,0,0,42.208,"","OK"
29340,22058,10.206999999994878,0,0,44.216,"","OK"
29341,22059,9.074999999953434,0,0,46.184,"","OK"
29343,22060,9.063000000023749,0,0,48.168,"","OK"
29344,22061,14.805999999982305,0,0,50.216,"","OK"
29345,22062,20.292000000015832,0,0,52.288,"","OK"
29347,22063,19.036000000021886,0,0,54.312,"","OK"
29353,22064,73.31500000000233,0,0,56.296,"","OK"
29354,22065,10.20499999995809,0,0,58.264,"","OK"
29356,22066,10.244999999995343,0,0,60.216,"","OK"
29357,22067,10.269000000029337,0,0,62.16,"","OK"
29359,22068,14.760999999998603,0,0,64.144,"","OK"
29360,22069,10.259000000020023,0,0,66.208,"","OK"
29363,22070,13.630999999993946,0,0,68.328,"","OK"
29364,22071,19.34399999998277,0,0,70.424,"","OK"
29374,22072,83.95000000001164,0,0,72.464,"","OK"
29376,22073,13.622999999963213,0,0,73.32,"","OK"
29377,22074,9.001000000047497,0,0,75.192,"","OK"
29378,22075,10.222999999998137,0,0,77.048,"","OK"
29379,22076,7.909999999974389,0,0,77.744,"","OK"
29381,22077,9.114000000001397,0,0,79.456,"","OK"
29382,22078,7.8439999999827705,0,0,81.128,"","OK"
29383,22079,15.926000000035856,0,0,82.84,"","OK"
29389,22080,67.91300000000047,0,0,84.496,"","OK"
29392,22081,12.402000000001863,0,0,86.104,"","OK"
29393,22082,7.838999999978114,0,0,87.76,"","OK"
29394,22083,9.03000000002794,0,0,89.504,"","OK"
29400,22084,40.88999999995576,0,0,91.208,"","OK"
29402,22085,8.863000000012107,0,0,92.816,"","OK"
29410,22086,77.20699999999488,0,0,88.712,"","OK"
29412,22087,9.070000000006985,0,0,90.464,"","OK"
29414,22088,7.951000000000931,0,0,92.192,"","OK"
29415,22089,9.058000000019092,0,0,91.848,"","OK"
29417,22090,9.086999999999534,0,0,93.584,"","OK"
29418,22091,9.091000000014901,0,0,93.368,"","OK"
29420,22092,7.824999999953434,0,0,95.064,"","OK"
29424,22093,50.959000000031665,0,0,92.776,"","OK"
29425,22094,9.048999999999069,0,0,92.504,"","OK"
29426,22095,5.615999999979977,0,0,93.656,"","OK"
29455,22096,375.29200000001583,0,0,58.56,"","OK"
29459,22097,63.40999999997439,0,0,53.896,"","OK"
29509,22098,522.9619999999995,0,0,8.192,"","OK"
29510,22099,5.661000000021886,0,0,9.432,"","OK"
29544,22100,265.9639999999781,0,0,6.048,"","OK"
29546,22101,17.06100000004517,0,0,7.256,"","OK"
29572,22102,404.5099999999511,0,0,5.976,"","OK"
29574,22103,5.6590000000433065,0,0,7.176,"","OK"
29625,22104,531.8379999999888,0,0,5.928,"","OK"
29626,22105,5.697999999974854,0,0,7.16,"","OK"
29641,22106,176.67900000000373,0,0,6.048,"SET","OK"
29644,22107,11.345000000030268,0,0,7.888,"","OK"
29646,22108,40.90399999998044,0,0,9.664,"","OK"
29647,22109,7.820999999996275,0,0,11.448,"","OK"
29650,22110,17.01600000000326,0,0,13.288,"","OK"
29652,22111,17.9660000000149,0,0,15.104,"","OK"
29655,22112,14.744000000006054,0,0,16.968,"","OK"
29659,22113,28.34299999999348,0,0,19.032,"","OK"
29660,22114,10.120999999984633,0,0,21.128,"","OK"
29664,22115,40.74700000003213,0,0,23.184,"","OK"
29667,22116,20.447999999974854,0,0,25.216,"","OK"
29668,22117,10.011999999987893,0,0,27.28,"","OK"
29670,22118,19.32800000003772,0,0,29.408,"","OK"
29671,22119,10.20599999994738,0,0,31.48,"","OK"
29674,22120,26.035000000032596,0,0,33.44,"","OK"
29675,22121,10.227000000013504,0,0,34.256,"","OK"
29678,22122,40.81099999998696,0,0,35.04,"","OK"
29679,22123,10.045999999972992,0,0,37.056,"","OK"
29681,22124,14.76600000000326,0,0,39.048,"","OK"
29683,22125,12.481000000028871,0,0,40.888,"","OK"
29684,22126,19.206000000005588,0,0,42.704,"","OK"
29686,22127,20.380999999993946,0,0,44.592,"","OK"
29693,22128,61.195000000006985,0,0,46.472,"","OK"
29694,22129,9.054999999993015,0,0,48.2,"","OK"
29695,22130,8.062999999965541,0,0,49.848,"","OK"
29696,22131,7.883000000030734,0,0,51.496,"","OK"
29708,22132,165.05999999999767,0,0,53.152,"","OK"
29709,22133,9.114999999990687,0,0,54.848,"","OK"
29710,22134,9.163000000000466,0,0,56.744,"","OK"
29712,22135,10.228999999992084,0,0,58.92,"","OK"
29713,22136,10.209000000031665,0,0,60.984,"","OK"
29715,22137,11.23699999996461,0,0,63.024,"","OK"
29722,22138,63.57600000000093,0,0,65.008,"","OK"
29723,22139,9.01400000002468,0,0,66.944,"","OK"
29725,22140,14.695999999996275,0,0,68.856,"","OK"
29726,22141,9.082999999984168,0,0,70.8,"","OK"
29728,22142,10.095000000030268,0,0,72.776,"","OK"
29729,22143,9.085999999952037,0,0,73.472,"","OK"
29733,22144,64.75500000000466,0,0,74.016,"","OK"
29741,22145,49.82400000002235,0,0,75.76,"","OK"
29744,22146,10.201000000000931,0,0,77.488,"","OK"
29746,22147,12.288000000000466,0,0,79.264,"","OK"
29749,22148,13.637999999977183,0,0,81.176,"","OK"
29758,22149,66.68400000000838,0,0,80.024,"","OK"
29759,22150,10.151000000012573,0,0,81.84,"","OK"
29760,22151,7.936999999976251,0,0,81.784,"","OK"
29762,22152,8.987000000022817,0,0,81.704,"","OK"
29763,22153,7.974999999976717,0,0,83.432,"","OK"
29764,22154,8.894000000029337,0,0,83.336,"","OK"
29770,22155,47.53299999999581,0,0,81.504,"","OK"
29772,22156,13.509000000020023,0,0,81.416,"","OK"
29773,22157,10.169999999983702,0,0,81.344,"","OK"
29775,22158,10.208999999973457,0,0,83.384,"","OK"
29782,22159,62.13800000003539,0,0,79.224,"","OK"
29783,22160,8.850999999966007,0,0,81.104,"","OK"
29784,22161,9.119000000006054,0,0,80.784,"","OK"
29785,22162,7.961999999999534,0,0,80.512,"","OK"
29787,22163,8.992000000027474,0,0,82.312,"","OK"
29788,22164,9.055999999982305,0,0,84.152,"","OK"
29793,22165,54.51799999998184,0,0,82,"","OK"
29794,22166,9.081000000005588,0,0,81.688,"","OK"
29795,22167,7.938000000023749,0,0,81.352,"","OK"
29796,22168,9.085000000020955,0,0,83.064,"","OK"
29797,22169,7.936999999976251,0,0,82.736,"","OK"
29805,22170,64.49300000001676,0,0,78.864,"","OK"
29806,22171,9.056999999971595,0,0,80.576,"","OK"
29808,22172,12.49900000001071,0,0,82.296,"","OK"
29812,22173,19.23499999998603,0,0,84.032,"","OK"
29813,22174,9.070999999996275,0,0,83.904,"","OK"
29814,22175,5.722000000008848,0,0,83.376,"","OK"
29853,22176,385.2399999999907,0,0,58.08,"","OK"
29854,22177,4.5200000000186265,0,0,59.288,"","OK"
29870,22178,159.2860000000219,0,0,51.784,"SET","OK"
29871,22179,11.239000000001397,0,0,52.04,"","OK"
29872,22180,10.103999999992084,0,0,52.344,"","OK"
29878,22181,46.338999999978114,0,0,47.52,"","OK"
29879,22182,10.197999999974854,0,0,49.544,"","OK"
29881,22183,10.192000000039116,0,0,51.552,"","OK"
29882,22184,10.21899999998277,0,0,53.576,"","OK"
29885,22185,12.476000000024214,0,0,53.68,"","OK"
29889,22186,42.18899999995483,0,0,49.504,"","OK"
29890,22187,9.1370000000461,0,0,51.32,"","OK"
29891,22188,9.960999999952037,0,0,53.2,"","OK"
29892,22189,10.13800000003539,0,0,55.208,"","OK"
29894,22190,16.944000000017695,0,0,55.248,"","OK"
29895,22191,18.183999999950174,0,0,53.536,"","OK"
29902,22192,66.81200000003446,0,0,50.088,"","OK"
29903,22193,10.146000000007916,0,0,52.08,"","OK"
29904,22194,9.00299999996787,0,0,52.32,"","OK"
29905,22195,11.350000000034925,0,0,51.024,"","OK"
29907,22196,11.356999999959953,0,0,51.264,"","OK"
29909,22197,10.230000000039581,0,0,51.56,"","OK"
29910,22198,20.34200000000419,0,0,53.56,"","OK"
29912,22199,20.222999999998137,0,0,55.488,"","OK"
29916,22200,22.695999999996275,0,0,55.672,"","OK"
29921,22201,41.90700000000652,0,0,52.296,"","OK"
29922,22202,10.257999999972526,0,0,51.128,"","OK"
29923,22203,7.9610000000102445,0,0,52.944,"","OK"
29925,22204,18.044999999983702,0,0,54.792,"","OK"
29928,22205,20.366000000038184,0,0,56.672,"","OK"
29932,22206,57.5449999999837,0,0,58.552,"","OK"
29935,22207,15.935999999986961,0,0,60.376,"","OK"
29936,22208,9.060999999986961,0,0,62.28,"","OK"
29938,22209,7.8360000000102445,0,0,64.056,"","OK"
29940,22210,11.402999999991152,0,0,65.808,"","OK"
29948,22211,74.78800000000047,0,0,67.544,"","OK"
29949,22212,7.954000000027008,0,0,69.328,"","OK"
29951,22213,9.090999999956694,0,0,71.104,"","OK"
29952,22214,9.091000000014901,0,0,72.856,"","OK"
29953,22215,9.106000000028871,0,0,74.704,"","OK"
29955,22216,9.848999999987427,0,0,76.592,"","OK"
29958,22217,16.92200000002049,0,0,78.384,"","OK"
29959,22218,19.29599999997299,0,0,80.104,"","OK"
29960,22219,20.379000000015367,0,0,81.8,"","OK"
29967,22220,58.04599999997299,0,0,83.52,"","OK"
29969,22221,8.993000000016764,0,0,82.88,"","OK"
29970,22222,7.941999999980908,0,0,84.6,"","OK"
29971,22223,9.094000000040978,0,0,86.336,"","OK"
29972,22224,15.769999999960419,0,0,88.096,"","OK"
29980,22225,64.47299999999814,0,0,89.848,"","OK"
29981,22226,9.12200000003213,0,0,91.608,"","OK"
29985,22227,79.23399999999674,0,0,87.056,"","OK"
30017,22228,244.2949999999837,0,0,66.776,"SET","OK"
30018,22229,10.205000000016298,0,0,68.888,"","OK"
30020,22230,15.913000000000466,0,0,67,"","OK"
30025,22231,76.95199999999022,0,0,59.072,"","OK"
30027,22232,10.239000000001397,0,0,59.176,"","OK"
30028,22233,10.226000000024214,0,0,61.168,"","OK"
30029,22234,10.222999999998137,0,0,61.296,"","OK"
30030,22235,10.2039999999688,0,0,63.272,"","OK"
30031,22236,9.050999999977648,0,0,65.232,"","OK"
30033,22237,12.491000000038184,0,0,67.208,"","OK"
30034,22238,19.178000000014435,0,0,65.64,"","OK"
30035,22239,20.29599999997299,0,0,64.016,"","OK"
30038,22240,18.1710000000312,0,0,66.008,"","OK"
30040,22241,22.61199999996461,0,0,66.096,"","OK"
30047,22242,57.678000000014435,0,0,64.432,"","OK"
30049,22243,11.333999999973457,0,0,64.76,"","OK"
30052,22244,13.614000000001397,0,0,63.336,"","OK"
30053,22245,10.239000000001397,0,0,65.432,"","OK"
30054,22246,11.340000000025611,0,0,67.496,"","OK"
30056,22247,13.521000000007916,0,0,69.48,"","OK"
30058,22248,20.581000000005588,0,0,71.368,"","OK"
30059,22249,20.316999999980908,0,0,71.472,"","OK"
30062,22250,56.5910000000149,0,0,64.256,"","OK"
30064,22251,9.067999999970198,0,0,64.208,"","OK"
30065,22252,8.010999999998603,0,0,65.936,"","OK"
30067,22253,11.37200000003213,0,0,66,"","OK"
30068,22254,13.648999999975786,0,0,66.064,"","OK"
30071,22255,19.29999999998836,0,0,67.832,"","OK"
30077,22256,56.65299999999115,0,0,64.44,"","OK"
30078,22257,7.960000000020955,0,0,66.184,"","OK"
30080,22258,9.066999999980908,0,0,66.144,"","OK"
30081,22259,8.958000000042375,0,0,66.072,"","OK"
30083,22260,19.32699999999022,0,0,67.776,"","OK"
30084,22261,17.120999999984633,0,0,69.568,"","OK"
30089,22262,48.56300000002375,0,0,67.848,"","OK"
30090,22263,7.953999999968801,0,0,69.56,"","OK"
30091,22264,9.064000000013039,0,0,71.232,"","OK"
30095,22265,14.63900000002468,0,0,72.896,"","OK"
30100,22266,64.375,0,0,73.392,"","OK"
30101,22267,8.012999999977183,0,0,75.096,"","OK"
30102,22268,9.070000000006985,0,0,76.8,"","OK"
30103,22269,8.939000000013039,0,0,78.52,"","OK"
30106,22270,12.318999999959487,0,0,80.216,"","OK"
30107,22271,19.270000000018626,0,0,81.904,"","OK"
30116,22272,55.62099999998463,0,0,83.672,"","OK"
30117,22273,9.065000000002328,0,0,85.448,"","OK"
30119,22274,5.65500000002794,0,0,86.632,"","OK"
30126,22275,73.59599999996135,0,0,87.944,"SET","OK"
30127,22276,17.041000000026543,0,0,88.576,"","OK"
30134,22277,71.49900000001071,0,0,86.288,"","OK"
30138,22278,46.521000000007916,0,0,83.992,"","OK"
30139,22279,9.087999999988824,0,0,83.816,"","OK"
30140,22280,9.097000000008848,0,0,83.68,"","OK"
30141,22281,9.12799999996787,0,0,83.504,"","OK"
30142,22282,9.068000000028405,0,0,83.336,"","OK"
30144,22283,7.958999999973457,0,0,83.248,"","OK"
30146,22284,17.06500000000233,0,0,85.16,"","OK"
30153,22285,68.18300000001909,0,0,78.976,"","OK"
30154,22286,9.081000000005588,0,0,80.768,"","OK"
30156,22287,9.131999999983236,0,0,82.624,"","OK"
30159,22288,17.15700000000652,0,0,84.552,"","OK"
30161,22289,13.475999999966007,0,0,86.4,"","OK"
30162,22290,9.180000000051223,0,0,86.248,"","OK"
30164,22291,10.25199999997858,0,0,85.84,"","OK"
30165,22292,9.143999999971129,0,0,85.584,"","OK"
30166,22293,13.626000000047497,0,0,85.376,"","OK"
30179,22294,88.4309999999823,0,0,79.56,"","OK"
30180,22295,9.101000000024214,0,0,81.424,"","OK"
30181,22296,7.871999999973923,0,0,83.2,"","OK"
30182,22297,9.098999999987427,0,0,84.984,"","OK"
30184,22298,9.067000000039116,0,0,84.904,"","OK"
30185,22299,6.824999999953434,0,0,84.344,"","OK"
30221,22300,399.0590000000084,0,0,51.016,"","OK"
30222,22301,7.913000000000466,0,0,52.232,"","OK"
30267,22302,404.28000000002794,0,0,25.288,"","OK"
30269,22303,18.06399999995483,0,0,22.776,"","OK"
30303,22304,397.15200000000186,0,0,6.152,"","OK"
30306,22305,39.550000000046566,0,0,7.336,"","OK"
30332,22306,334.445000000007,0,0,6.224,"SET","OK"
30333,22307,10.255999999993946,0,0,8.176,"","OK"
30335,22308,12.263999999966472,0,0,10.104,"","OK"
30336,22309,10.23499999998603,0,0,12.088,"","OK"
30339,22310,12.43600000004517,0,0,14.248,"","OK"
30341,22311,13.646999999997206,0,0,16.384,"","OK"
30342,22312,11.363000000012107,0,0,18.472,"","OK"
30344,22313,21.42599999997765,0,0,20.6,"","OK"
30348,22314,18.221000000019558,0,0,22.688,"","OK"
30357,22315,62.17899999994552,0,0,24.752,"","OK"
30358,22316,10.094000000040978,0,0,26.76,"","OK"
30362,22317,17.042000000015832,0,0,28.688,"","OK"
30363,22318,9.088999999978114,0,0,30.592,"","OK"
30364,22319,10.059999999997672,0,0,31.12,"","OK"
30365,22320,12.509000000020023,0,0,31.896,"","OK"
30374,22321,72.10399999999208,0,0,33.728,"","OK"
30375,22322,7.9439999999594875,0,0,35.424,"","OK"
30376,22323,7.957000000053085,0,0,37.072,"","OK"
30377,22324,9.00199999997858,0,0,38.736,"","OK"
30378,22325,9.091000000014901,0,0,40.456,"","OK"
30380,22326,11.23699999996461,0,0,42.136,"","OK"
30381,22327,20.45000000001164,0,0,43.816,"","OK"
30385,22328,68.01400000002468,0,0,45.584,"","OK"
30387,22329,10.2039999999688,0,0,47.488,"","OK"
30388,22330,10.12400000001071,0,0,49.576,"","OK"
30393,22331,40.99900000001071,0,0,51.696,"","OK"
30394,22332,10.158999999985099,0,0,53.712,"","OK"
30395,22333,9.054999999993015,0,0,55.688,"","OK"
30396,22334,9.052000000025146,0,0,57.584,"","OK"
30409,22335,65.5789999999688,0,0,59.4,"","OK"
30411,22336,9.095000000030268,0,0,61.224,"","OK"
30414,22337,11.2039999999688,0,0,63.216,"","OK"
30415,22338,11.23300000000745,0,0,65.44,"","OK"
30416,22339,11.301000000035856,0,0,66.424,"","OK"
30418,22340,11.083999999973457,0,0,68.352,"","OK"
30419,22341,8.98399999999674,0,0,70.248,"","OK"
30423,22342,66.66499999997905,0,0,70.936,"","OK"
30424,22343,9.050000000046566,0,0,72.744,"","OK"
30425,22344,9.081999999994878,0,0,74.488,"","OK"
30428,22345,13.571999999985565,0,0,76.248,"","OK"
30429,22346,9.058000000019092,0,0,78.056,"","OK"
30430,22347,9.034999999974389,0,0,79.888,"","OK"
30431,22348,17.990999999979977,0,0,81.792,"","OK"
30438,22349,65.39000000001397,0,0,83.784,"","OK"
30441,22350,17.853000000002794,0,0,85.752,"","OK"
30442,22351,10.106000000028871,0,0,87.704,"","OK"
30443,22352,10.261999999987893,0,0,89.704,"","OK"
30446,22353,14.741999999969266,0,0,91.688,"","OK"
30449,22354,12.463000000047032,0,0,93.736,"","OK"
30450,22355,11.308999999950174,0,0,95.856,"","OK"
30456,22356,77.15100000001257,0,0,96.656,"","OK"
30457,22357,10.185999999986961,0,0,96.776,"","OK"
30458,22358,10.251000000047497,0,0,96.896,"","OK"
30459,22359,9.058999999950174,0,0,96.904,"","OK"
30461,22360,10.321000000054482,0,0,96.704,"","OK"
30462,22361,10.195999999996275,0,0,98.648,"","OK"
30463,22362,12.441999999980908,0,0,96.328,"","OK"
30464,22363,18.1589999999851,0,0,98.224,"","OK"
30466,22364,20.179999999993015,0,0,98.056,"","OK"
30471,22365,51.992000000027474,0,0,97.928,"","OK"
30472,22366,9.01699999999255,0,0,99.816,"","OK"
30475,22367,14.784999999974389,0,0,97.576,"","OK"
30477,22368,9.048000000009779,0,0,99.424,"","OK"
30478,22369,14.75,0,0,97.44,"","OK"
30483,22370,52.19099999999162,0,0,95.512,"","OK"
30484,22371,7.978999999992084,0,0,97.44,"","OK"
30485,22372,11.401000000012573,0,0,99.328,"","OK"
30486,22373,10.274000000033993,0,0,101.2,"","OK"
30488,22374,19.289999999979045,0,0,101.248,"","OK"
30493,22375,63.27700000000186,0,0,93.016,"","OK"
30495,22376,9.061999999976251,0,0,94.888,"","OK"
30496,22377,10.14100000000326,0,0,96.712,"","OK"
30498,22378,7.828000000037719,0,0,98.432,"","OK"
30499,22379,7.952999999979511,0,0,100.072,"","OK"
30501,22380,20.363000000012107,0,0,101.72,"","OK"
30507,22381,47.71799999999348,0,0,97.648,"","OK"
30508,22382,7.99800000002142,0,0,99.344,"","OK"
30510,22383,10.181999999971595,0,0,101.096,"","OK"
30512,22384,14.772999999986496,0,0,98.768,"","OK"
30518,22385,57.70199999999022,0,0,96.744,"","OK"
30523,22386,32.772000000055414,0,0,96.816,"","OK"
30525,22387,10.207999999984168,0,0,96.864,"","OK"
30526,22388,9.106999999959953,0,0,96.664,"","OK"
30529,22389,11.364000000001397,0,0,96.184,"","OK"
30540,22390,71.15000000002328,0,0,91.92,"","OK"
30541,22391,7.9579999999841675,0,0,93.584,"","OK"
30542,22392,9.13900000002468,0,0,95.28,"","OK"
30543,22393,7.804000000003725,0,0,95.088,"","OK"
30554,22394,140.48499999998603,0,0,83.936,"","OK"
30556,22395,13.668999999994412,0,0,83.744,"","OK"
30557,22396,7.867000000027474,0,0,83.608,"","OK"
30573,22397,59.837999999988824,0,0,77.28,"","OK"
30576,22398,9.043000000005122,0,0,79.064,"","OK"
30577,22399,9.076000000000931,0,0,80.768,"","OK"
30578,22400,7.936999999976251,0,0,82.448,"","OK"
30579,22401,9.002000000036787,0,0,84.16,"","OK"
30586,22402,63.48999999999069,0,0,77.16,"","OK"
30619,22403,326.37799999996787,0,0,47.92,"","OK"
30620,22404,5.708000000042375,0,0,49.176,"","OK"
30672,22405,480.17399999999907,0,0,18.808,"","OK"
30674,22406,21.554999999993015,0,0,16.528,"","OK"
30703,22407,309.9629999999888,0,0,5.968,"","OK"
30705,22408,5.684999999997672,0,0,7.16,"","OK"
30734,22409,359.70799999998417,0,0,5.888,"","OK"
30737,22410,32.48499999998603,0,0,7.128,"","OK"
30763,22411,394.34600000001956,0,0,5.944,"","OK"
30765,22412,9.054000000003725,0,0,7.144,"","OK"
30781,22413,254.14500000001863,0,0,6.096,"SET","OK"
30783,22414,23.521000000007916,0,0,8.096,"","OK"
30784,22415,21.317999999970198,0,0,10.328,"","OK"
30787,22416,26.900000000023283,0,0,12.432,"","OK"
30788,22417,12.211999999999534,0,0,14.48,"","OK"
30790,22418,21.415999999968335,0,0,16.504,"","OK"
30793,22419,37.40500000002794,0,0,18.504,"","OK"
30795,22420,9.012999999977183,0,0,20.536,"","OK"
30797,22421,37.853000000002794,0,0,22.576,"","OK"
30800,22422,13.51400000002468,0,0,24.704,"","OK"
30801,22423,10.06399999995483,0,0,26.92,"","OK"
30802,22424,11.325000000011642,0,0,29.048,"","OK"
30803,22425,20.13800000003539,0,0,31.144,"","OK"
30806,22426,19.137999999977183,0,0,33.264,"","OK"
30807,22427,20.052000000025146,0,0,35.312,"","OK"
30809,22428,19.00399999995716,0,0,37.224,"","OK"
30810,22429,19.9660000000149,0,0,37.888,"","OK"
30813,22430,18.978000000002794,0,0,39.76,"","OK"
30815,22431,20.959000000031665,0,0,40.392,"","OK"
30816,22432,20.808999999950174,0,0,42.312,"","OK"
30818,22433,20.322000000043772,0,0,44.232,"","OK"
30822,22434,50.88000000000466,0,0,46.12,"","OK"
30823,22435,10.2379999999539,0,0,48.04,"","OK"
30824,22436,10.222000000008848,0,0,50.008,"","OK"
30825,22437,10.174999999988358,0,0,52.04,"","OK"
30827,22438,19.159000000043306,0,0,54.072,"","OK"
30828,22439,19.168000000005122,0,0,56.048,"","OK"
30829,22440,19.230999999970663,0,0,58.016,"","OK"
30835,22441,20.025000000023283,0,0,59.944,"","OK"
30836,22442,20.244999999995343,0,0,61.872,"","OK"
30838,22443,19.100999999966007,0,0,63.84,"","OK"
30842,22444,57.2730000000447,0,0,65.784,"","OK"
30843,22445,7.83099999994738,0,0,67.712,"","OK"
30844,22446,9.978000000002794,0,0,69.648,"","OK"
30846,22447,14.777000000001863,0,0,71.568,"","OK"
30849,22448,22.664000000047963,0,0,73.44,"","OK"
30850,22449,7.668999999994412,0,0,75.256,"","OK"
30851,22450,20.23399999999674,0,0,75.896,"","OK"
30853,22451,20.2839999999851,0,0,76.504,"","OK"
30854,22452,20.304000000003725,0,0,78.264,"","OK"
30859,22453,47.664999999979045,0,0,79.968,"","OK"
30860,22454,8.815999999991618,0,0,81.76,"","OK"
30861,22455,9.059000000008382,0,0,83.608,"","OK"
30863,22456,13.592000000004191,0,0,85.4,"","OK"
30864,22457,20.260999999998603,0,0,87.184,"","OK"
30866,22458,21.614000000001397,0,0,89.04,"","OK"
30873,22459,120.91899999999441,0,0,87.608,"","OK"
30874,22460,9.114999999990687,0,0,89.4,"","OK"
30879,22461,45.27600000001257,0,0,86.84,"","OK"
30880,22462,9.160000000032596,0,0,86.624,"","OK"
30882,22463,8.010999999998603,0,0,88.52,"","OK"
30890,22464,20.405999999959022,0,0,88.472,"","OK"
30892,22465,13.396999999997206,0,0,90.456,"","OK"
30893,22466,10.133000000030734,0,0,92.552,"","OK"
30895,22467,10.239999999990687,0,0,92.504,"","OK"
30896,22468,9.09299999999348,0,0,92.36,"","OK"
30899,22469,8.881999999983236,0,0,94.232,"","OK"
30906,22470,44.04700000002049,0,0,91.832,"","OK"
30909,22471,15.912000000011176,0,0,89.232,"","OK"
30910,22472,8.99800000002142,0,0,91.112,"","OK"
30911,22473,10.208999999973457,0,0,91.064,"","OK"
30913,22474,11.216000000014901,0,0,93.152,"","OK"
30914,22475,11.370999999984633,0,0,93.048,"","OK"
30915,22476,7.705000000016298,0,0,94.976,"","OK"
30916,22477,11.271000000007916,0,0,94.752,"","OK"
30918,22478,13.323999999964144,0,0,94.72,"","OK"
30923,22479,56.0339999999851,0,0,92.88,"","OK"
30924,22480,8.957000000053085,0,0,92.832,"","OK"
30925,22481,9.073999999964144,0,0,94.64,"","OK"
30926,22482,8.950000000011642,0,0,94.552,"","OK"
30929,22483,16.865999999979977,0,0,96.464,"","OK"
30931,22484,24.76300000003539,0,0,96.488,"","OK"
30932,22485,16.912000000011176,0,0,98.416,"","OK"
30934,22486,19.190999999991618,0,0,98.544,"","OK"
30935,22487,20.23300000000745,0,0,96.752,"","OK"
30939,22488,49.932999999960884,0,0,92.768,"","OK"
30940,22489,8.966000000014901,0,0,94.68,"","OK"
30943,22490,11.206999999994878,0,0,94.544,"","OK"
30945,22491,11.288999999989755,0,0,94.464,"","OK"
30946,22492,18.054000000003725,0,0,94.376,"","OK"
30948,22493,20.369000000006054,0,0,94.28,"","OK"
30949,22494,20.261999999987893,0,0,96.192,"","OK"
30950,22495,21.10600000002887,0,0,98.128,"","OK"
30959,22496,55.09499999997206,0,0,92.368,"","OK"
30961,22497,10.236000000033528,0,0,94.32,"","OK"
30962,22498,8.992999999958556,0,0,94.352,"","OK"
30963,22499,9.068000000028405,0,0,94.376,"","OK"
30964,22500,14.78200000000652,0,0,94.392,"","OK"
30966,22501,20.429000000003725,0,0,94.424,"","OK"
30967,22502,20.30099999997765,0,0,94.52,"","OK"
30969,22503,19.351000000024214,0,0,96.408,"","OK"
30970,22504,19.320999999996275,0,0,98.256,"","OK"
30975,22505,47.54699999996228,0,0,92.864,"","OK"
30977,22506,11.341000000014901,0,0,94.632,"","OK"
30978,22507,9.133000000030734,0,0,94.68,"","OK"
30981,22508,14.684999999997672,0,0,94.6,"","OK"
30982,22509,18.121999999973923,0,0,96.296,"","OK"
30984,22510,18.18800000002375,0,0,98.008,"","OK"
30990,22511,42.005999999993946,0,0,99.808,"","OK"
30991,22512,10.260999999998603,0,0,101.64,"","OK"
30992,22513,9.043999999994412,0,0,103.488,"","OK"
30999,22514,19.276000000012573,0,0,105.288,"","OK"
31015,22515,217.76999999996042,0,0,80.68,"","OK"
31017,22516,10.168999999994412,0,0,80.448,"","OK"
31026,22517,50.928000000014435,0,0,74.256,"","OK"
31029,22518,14.533999999985099,0,0,74.024,"","OK"
31030,22519,7.941000000049826,0,0,75.696,"","OK"
31031,22520,7.9579999999841675,0,0,77.376,"","OK"
